Z16-1332	34.577177	-120.414297
Z16-1331	35.37979	-120.410256
Z16-1333	36.203203	-121.128171
Z16-1334	35.021132	-120.318546
Z16-1298	35.984575	-121.447398
Z16-1299	36.523408	-121.727336
X81-1	33.582	-117.568
Z16-1175	41.368862	-122.815618
Z16-1259	37.3944	-121.811524
Z16-1201	39.726222	-123.523182
Z16-1327	41.774326	-122.577013
Z17-0019	41.049172	-123.677049
Z16-806	38.966871	-123.343653
Z16-673	33.746747	-116.715256
Z16-894	36.785199	-121.612315
Z16-628	34.491796	-120.225988
Z16-1335	35.696344	-120.804278
Z16-1348	38.291859	-122.458036
Z16-625	36.845511	-121.537997
Z16-1345	39.447138	-121.061086
Z17-0006	36.692333	-119.05186
Z16-627	34.491795	-120.225989
Z16-629	35.863299	-120.800732
Z16-674	34.045545	-116.900289
Z16-736	36.985898	-119.232078
Z16-626	35.389952	-120.609296
Z16-675	33.553704	-117.471091
Z16-740	40.842351	-124.063671
Z17-0134	39.045537	-123.407646
Z17-0049	34.614431	-120.079868
Z17-0144	36.179904	-121.156832
Z17-0027	39.71124	-120.556493
Z17-0131	37.148678	-118.590513
Z17-0157	41.474764	-120.17669
Z17-0050	34.276196	-118.621947
Z17-0145	38.101256	-119.023497
Z17-0132	36.281883	-118.006472
Z17-0048	34.707791	-120.174992
Z17-0162	32.88227	-116.635455
Z17-0656	38.163702	-122.89214
Z17-0323	37.338026	-122.393775
Z17-0917	41.806818	-123.3664
Z17-0280	40.827702	-124.075211
Z17-0610	33.093207	-117.033549
Z17-0942	37.619265	-120.24422
Z17-0837	34.574549	-120.42819
Z17-0648	39.728483	-121.83744
Z17-0996	40.297968	-123.81464
Z17-0918	40.688347	-122.624859
Z17-0247	38.969916	-123.686929
Z17-0364	40.703909	-122.83308
Z17-0281	40.580391	-122.926911
Z17-0612	33.031576	-116.566308
Z17-0465	37.503236	-119.800613
Z17-0956	34.261119	-116.84503
Z17-0199	34.788023	-120.323947
Z17-0158	40.865105	-120.460399
Z17-0322	37.321514	-122.270074
Z17-0997	38.532549	-119.48978
Z18-0005	38.455274	-122.90215
Z18-0009	37.16246	-121.58798
Z18-0137	41.948679	-121.71119
Z18-0078	33.787914	-117.8531
Z18-0077	33.729678	-117.64449
Z18-0076	33.188697	-117.00356
Z18-0155	38.897959	-123.21445
Z18-0008	38.721018	-123.37325
Z18-0134	40.525455	-120.58058
Z18-0197	41.224036	-123.525091
Z18-0221	35.132188	-118.44897
Z18-0223	37.126968	-119.69552
Z18-0231	33.787914	-117.8531
Z18-0235	34.39311	-118.59075
Z18-0249	41.0127	-121.65963
Z18-0248	40.841545	-121.9236
Z18-0251	35.643904	-121.19182
Z18-0463	39.165887	-122.9605
Z18-0659	38.9417001	-121.544222
Z18-0252	34.99755	-120.56892
Z19-0120	35.387804	-120.598978
Z18-0771	35.63551	-120.85847
Z19-0589-D	38.909783	-123.68619
Z18-0405	40.772374	-124.17875
Z18-0426	37.385221	-122.11413
Z18-0427	39.32794	-120.18327
Z18-0885	38.908238	-122.608837
Z19-0593	39.031166	-122.67157
Z18-0315	41.102458	-124.158335
Z18-0689	35.694986	-120.983171
Z18-0253	35.23024	-120.74396
Z18-0945	34.464653	-119.248588
Z19-0285	34.47765	-120.16979
Z19-0439	40.5615654	-124.1215029
Z18-0402	40.5861445	-123.0708895
Z18-0961	34.361153	-118.209618
Z19-0531	36.31835	-121.84992
Z18-0886	38.457131	-123.121319
Z18-0944	33.30229	-116.980387
Z19-0532	35.235292	-120.742541
Z19-0392	33.114766	-117.076086
Z20-0613	40.870243	-124.006854
Z19-0895	38.90077	-122.557752
Z19-0718	40.938199	-124.080875
Z19-0922	40.901993	-124.046176
Z19-0962	37.752216	-120.820043
Z19-0921	39.056748	-123.371994
Z19-0933	38.54953	-122.757565
Z20-0176	38.589366	-123.310333
Z20-0301	41.842046	-124.169789
Z20-0313	40.740012	-123.248994
Z20-1120	40.4519662	-123.9870072
Z20-0108	39.227982	-123.766886
Z20-0303	39.254473	-123.231158
Z20-0575	34.181347	-117.997928
Z20-0039	33.681539	-117.643379
Z20-1024	39.464684	-122.946032
Z19-0636	34.1023	-116.49853
Z19-0638	34.073892	-117.003438
Z20-0177	38.614123	-122.426883
Z20-0928	33.8392614	-116.8124308
Z19-0932	38.492323	-122.333704
Z19-0637	34.204357	-117.36838
Z20-0057	33.6867	-117.6151
Z20-0175	38.5082417	-123.0907918
Z20-0037	32.857964	-116.773362
Z19-0934	38.62247	-123.29984
Z19-0834	34.581878	-120.057486
Z19-0833	35.060593	-119.984543
Z19-0938	38.487397	-122.907621
Z20-0064	34.175644	-117.557496
Z20-1119	40.7677262	-123.875698
Z19-0939	38.556508	-122.618773
Z19-0594	38.840619	-122.733214
Z20-0219	34.875129	-118.904055
Z20-0311	34.419928	-118.969524
Z19-0910	32.883757	-116.931242
